PassengerId,Cabin,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,GroupId,Num,GroupSize,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_False,CryoSleep_True,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_False,VIP_True,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S
1298_01,G/196/S,10.0,0.0,0.0,0.0,0.0,0.0,Julies Kenzierry,,1298,196.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1301_01,G/197/S,28.0,124.0,328.0,423.0,17.0,36.0,Lyde Logannon,,1301,197.0,3,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1301_02,G/197/S,5.0,0.0,0.0,0.0,0.0,0.0,Chael Logannon,,1301,197.0,3,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1301_03,G/197/S,27.0,0.0,0.0,0.0,0.0,0.0,Ronard Logannon,,1301,197.0,3,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1303_01,F/252/S,29.0,313.5,0.0,430.0,6.0,0.0,Nathy Howenters,,1303,252.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1305_01,F/253/S,17.0,97.0,1882.0,7.0,0.0,32.0,Erine Brooke,,1305,253.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1313_01,E/83/P,18.0,39.0,653.0,92.0,0.0,6.0,Terrie Castannison,,1313,83.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False
1314_01,F/254/S,35.0,9.0,0.0,0.0,1446.0,0.0,Bonyam Nichoan,,1314,254.0,1,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True
1315_01,G/198/S,42.0,99.0,806.0,0.0,0.0,2.0,Thery Watsongley,,1315,198.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1318_01,F/255/S,35.0,0.0,0.0,0.0,0.0,0.0,All Hotty,,1318,255.0,1,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
1319_01,A/11/P,42.0,13.0,2983.0,0.0,0.0,3311.0,Polar Couseced,,1319,11.0,2,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False
1319_02,A/11/P,33.0,0.0,139.0,1.0,1707.0,341.0,Geonon Couseced,,1319,11.0,2,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False
1320_01,G/195/P,20.0,0.0,0.0,0.0,0.0,0.0,Miken Brenney,,1320,195.0,3,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
1320_02,G/195/P,2.0,0.0,0.0,0.0,0.0,0.0,Derine Brenney,,1320,195.0,3,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1320_03,G/195/P,2.0,0.0,0.0,0.0,0.0,0.0,Stenny Brenney,,1320,195.0,3,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1321_01,E/96/S,43.0,0.0,0.0,0.0,0.0,0.0,Rail Gine,,1321,96.0,4,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
1321_02,F/256/S,10.0,0.0,0.0,0.0,0.0,0.0,Swal Gine,,1321,256.0,4,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1321_03,F/256/S,26.0,2246.0,0.0,332.0,17.0,8.0,Trise Gine,,1321,256.0,4,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1321_04,E/96/S,42.0,26.0,0.0,842.0,430.0,0.0,Zelowl Gine,,1321,96.0,4,False,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
1327_01,G/197/P,24.0,0.0,0.0,0.0,0.0,0.0,Tin Browlerson,,1327,197.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1329_01,F/268/P,32.0,1006.0,0.0,372.0,126.0,0.0,Wer Emead,,1329,268.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1334_01,F/270/P,23.0,0.0,38.0,0.0,337.0,448.0,Joanie Caineson,,1334,270.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1338_01,C/51/P,27.0,0.0,0.0,0.0,0.0,0.0,Shamak Ineart,,1338,51.0,2,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1338_02,C/51/P,15.0,0.0,0.0,0.0,0.0,0.0,Proxima Ineart,,1338,51.0,2,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False
1339_01,G/202/S,15.0,0.0,0.0,0.0,0.0,0.0,Pristy Booness,,1339,202.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1341_01,G/204/S,27.0,0.0,306.0,1.0,602.0,0.0,Winia Brooke,,1341,204.0,3,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1341_02,G/204/S,15.0,0.0,0.0,0.0,0.0,0.0,Hery Brooke,,1341,204.0,3,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1341_03,G/204/S,13.0,0.0,474.0,0.0,0.0,0.0,Janne Brooke,,1341,204.0,3,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True
1343_01,A/12/P,33.0,3.0,977.0,0.0,1908.0,7557.0,Kabiak Daterle,,1343,12.0,3,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False
1343_02,A/12/P,47.0,0.0,4192.0,888.0,901.0,2.0,Furudah Daterle,,1343,12.0,3,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False
1343_03,A/12/P,27.0,2201.0,461.0,0.0,251.0,159.0,Winon Daterle,,1343,12.0,3,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False
1344_01,F/259/S,18.0,34.0,402.0,0.0,1.0,611.0,Elson Saley,,1344,259.0,1,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True
1346_01,G/201/P,10.0,0.0,0.0,0.0,230.0,0.0,Lillen Josesh,,1346,201.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1349_01,G/205/S,40.0,0.0,0.0,0.0,0.0,0.0,Naomie Lowelliott,,1349,205.0,2,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1349_02,G/205/S,28.0,0.0,0.0,0.0,0.0,0.0,Toniel Lowelliott,,1349,205.0,2,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True
1354_01,F/263/S,23.0,1242.0,26.0,0.0,19.0,0.0,Honjay Saste,,1354,263.0,7,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
1354_02,E/99/S,23.0,0.0,0.0,0.0,0.0,0.0,Beals Seen,,1354,99.0,7,False,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
1354_03,F/263/S,41.0,0.0,0.0,0.0,0.0,0.0,Ritars Seen,,1354,263.0,7,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
1354_04,D/47/S,20.0,89.0,0.0,2620.0,0.0,0.0,Oatch Saste,,1354,47.0,7,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True
1354_05,F/263/S,29.0,0.0,0.0,0.0,0.0,0.0,Clus Saste,,1354,263.0,7,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1354_06,F/263/S,17.0,0.0,0.0,0.0,0.0,0.0,Mose Seen,,1354,263.0,7,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1354_07,F/263/S,21.0,23.0,0.0,1247.0,17.0,1.0,Lakes Saste,,1354,263.0,7,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1358_01,F/273/P,25.0,0.0,0.0,0.0,0.0,0.0,Kies Pate,,1358,273.0,2,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1358_02,E/84/P,25.0,807.0,168.0,45.0,0.0,0.0,Chid Pate,,1358,84.0,2,False,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False
1359_01,G/204/P,28.0,0.0,171.0,197.0,0.0,280.0,Essara Mcfaddenson,,1359,204.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1361_01,F/264/S,24.0,0.0,0.0,0.0,0.0,0.0,Pus Sche,,1361,264.0,2,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1361_02,E/101/S,56.0,936.0,0.0,363.0,0.0,0.0,Herms Sche,,1361,101.0,2,False,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
1363_01,G/205/P,36.0,63.0,556.0,0.0,192.0,0.0,Garion Flowensley,,1363,205.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1364_01,F/266/S,20.0,1018.0,0.0,0.0,201.0,11.0,Sandie Coxterez,,1364,266.0,2,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True
1364_02,F/266/S,50.0,90.0,681.0,10.0,0.0,22.0,Kell Coxterez,,1364,266.0,2,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1367_01,G/207/P,29.0,0.0,0.0,0.0,0.0,0.0,Joycey Rosalanenn,,1367,207.0,1,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
1369_01,F/274/P,34.0,10.0,900.0,0.0,23.0,0.0,Gwenda Brownings,,1369,274.0,3,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1369_02,G/209/P,40.0,0.0,0.0,0.0,0.0,0.0,Debony Ocherman,,1369,209.0,3,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
1369_03,G/209/P,20.0,0.0,1822.0,0.0,0.0,6.0,,,1369,209.0,3,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1372_01,G/210/P,36.0,0.0,0.0,0.0,0.0,0.0,Thery Cobson,,1372,210.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1373_01,E/103/S,25.0,2.0,145.0,830.0,14.0,1.0,Nelsie Woody,,1373,103.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
1374_01,B/59/S,25.0,0.0,0.0,0.0,0.0,0.0,Dhenah Beling,,1374,59.0,1,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True
1388_01,G/211/S,17.0,0.0,0.0,0.0,0.0,0.0,Eddiey Boyersons,,1388,211.0,1,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
1392_01,B/46/P,42.0,0.0,2799.0,23.0,151.0,1260.0,Menchah Horbox,,1392,46.0,1,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False
1394_01,G/213/S,47.0,0.0,0.0,0.0,0.0,0.0,Elson Gregordy,,1394,213.0,1,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
1396_01,F/277/P,23.0,212.0,832.0,363.0,35.0,0.0,Charry Mclarseney,,1396,277.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1405_01,E/87/P,27.0,133.0,0.0,1166.0,0.0,0.0,Mites Sache,,1405,87.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False
1409_01,D/50/S,39.0,2012.0,38.0,1274.0,0.0,0.0,Crick Soun,,1409,50.0,2,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True
1409_02,E/107/S,43.0,0.0,0.0,0.0,0.0,0.0,Rosts Soun,,1409,107.0,2,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
1411_01,E/88/P,23.0,0.0,1589.0,0.0,0.0,50.0,Allie Hammonton,,1411,88.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False
1418_01,F/281/P,46.0,0.0,550.0,346.0,6.0,0.0,Lillia Georgasey,,1418,281.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1422_01,A/15/S,31.0,0.0,0.0,0.0,0.0,0.0,Naslon Qualelfic,,1422,15.0,3,False,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True
1422_02,A/15/S,37.0,45.0,17.0,213.0,3183.0,161.0,Tabdhib Qualelfic,,1422,15.0,3,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True
1422_03,A/15/S,48.0,58.0,105.0,0.0,7536.0,103.0,Grasath Qualelfic,,1422,15.0,3,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True
1429_01,F/276/S,28.0,300.0,0.0,741.0,0.0,0.0,Flynx Frasp,,1429,276.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1432_01,F/277/S,38.0,473.0,0.0,871.0,2.0,0.0,Mars Graie,,1432,277.0,2,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1432_02,D/51/S,31.0,2565.0,9.0,4.0,0.0,0.0,Chees Graie,,1432,51.0,2,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True
1436_01,F/278/S,35.0,18.0,4.0,926.0,0.0,0.0,Coren Yatters,,1436,278.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1437_01,G/224/P,28.0,0.0,0.0,0.0,422.0,351.0,Alfrey Hodes,,1437,224.0,1,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
1441_01,F/284/P,29.0,34.0,260.0,24.0,485.0,0.0,,,1441,284.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1446_01,G/226/P,19.0,0.0,174.0,0.0,490.0,10.0,Lanedy Prickmantes,,1446,226.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1448_01,G/228/P,27.0,20.0,571.0,0.0,36.0,0.0,Mabley Yorkland,,1448,228.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1449_01,E/90/P,44.0,1042.0,0.0,5.0,1.0,0.0,Forms Shbre,,1449,90.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False
1456_01,G/222/S,59.0,1.0,1.0,0.0,771.0,0.0,Deanne Cardsay,,1456,222.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1459_01,F/281/S,23.0,183.0,36.0,0.0,0.0,419.0,Brada Acobsond,,1459,281.0,1,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
1464_01,G/232/P,48.0,2.0,0.0,0.0,783.0,0.0,Aliedy Combson,,1464,232.0,1,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
1466_01,G/225/S,49.0,0.0,0.0,0.0,0.0,0.0,Doryn Raney,,1466,225.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1468_01,G/234/P,15.0,0.0,628.0,0.0,0.0,0.0,Karia Nasquez,,1468,234.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1469_01,F/283/S,30.0,799.0,0.0,98.0,40.0,661.0,Fal Chité,,1469,283.0,2,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1469_02,F/283/S,20.0,679.0,35.0,1090.0,50.0,0.0,Flys Chité,,1469,283.0,2,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1470_01,G/235/P,20.0,0.0,0.0,0.0,0.0,0.0,Julin Rasmussony,,1470,235.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1471_01,G/226/S,6.0,0.0,0.0,0.0,0.0,0.0,Reneen Morez,,1471,226.0,5,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1471_02,G/226/S,1.0,0.0,0.0,0.0,0.0,0.0,Weney Morez,,1471,226.0,5,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1471_03,,1.0,0.0,0.0,0.0,0.0,0.0,Erina Bradamss,,1471,431.0,5,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1471_04,G/226/S,2.0,0.0,0.0,0.0,0.0,0.0,Kaye Bradamss,,1471,226.0,5,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1471_05,G/226/S,8.0,0.0,0.0,0.0,0.0,0.0,Kentha Morez,,1471,226.0,5,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1472_01,G/236/P,29.0,0.0,0.0,0.0,0.0,0.0,Kimena Dillips,,1472,236.0,1,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
1473_01,F/286/P,43.0,41.0,0.0,0.0,0.0,570.0,Cline Valezaley,,1473,286.0,2,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1473_02,G/237/P,73.0,5.0,0.0,0.0,568.0,55.0,Jarena Valezaley,,1473,237.0,2,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1475_01,F/288/P,48.0,0.0,2.0,774.0,0.0,95.0,Thel Ramoran,,1475,288.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1476_01,G/227/S,24.0,515.0,16.0,0.0,76.0,106.0,Heremy Cleachrand,,1476,227.0,1,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True
1477_01,B/48/P,20.0,987.0,3691.0,0.0,0.0,796.0,Tarf Preeldy,,1477,48.0,2,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False
1477_02,B/48/P,17.0,1.0,1598.0,0.0,7498.0,0.0,Shabih Preeldy,,1477,48.0,2,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False
1480_01,G/238/P,42.0,0.0,0.0,0.0,0.0,0.0,Melia Dicksons,,1480,238.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1482_01,F/284/S,22.0,0.0,0.0,0.0,0.0,0.0,Prish Bancy,,1482,284.0,1,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1483_01,E/92/P,54.0,240.0,0.0,629.0,0.0,0.0,Aude Brownson,,1483,92.0,1,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False
1486_01,G/228/S,41.0,0.0,0.0,0.0,0.0,0.0,Randa Tuckers,,1486,228.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1487_01,G/239/P,0.0,0.0,0.0,0.0,0.0,0.0,Shally Knoxtones,,1487,239.0,2,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
1487_02,G/239/P,20.0,0.0,619.0,165.0,0.0,0.0,Katiey Knoxtones,,1487,239.0,2,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1492_01,C/57/S,54.0,1.0,695.0,197.0,522.0,7382.0,Zedasim Aneetle,,1492,57.0,2,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
1492_02,C/57/S,73.0,22.0,30.0,0.0,1616.0,103.0,Algrafi Aneetle,,1492,57.0,2,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
1494_01,F/286/S,17.0,583.0,1.0,0.0,0.0,6.0,Eilace Leblanchez,,1494,286.0,1,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
1495_01,,21.0,0.0,0.0,18.0,758.0,0.0,Wenise Dukertyler,,1495,431.0,2,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1495_02,G/241/P,60.0,0.0,0.0,0.0,0.0,0.0,Elancy Dukertyler,,1495,241.0,2,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
1496_01,G/242/P,50.0,0.0,0.0,0.0,0.0,0.0,Estine Scottney,,1496,242.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False
1497_01,F/294/P,17.0,0.0,0.0,0.0,0.0,0.0,Chios Chmad,,1497,294.0,2,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1497_02,F/294/P,18.0,0.0,0.0,0.0,0.0,0.0,Pil Chmad,,1497,294.0,2,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1502_01,C/54/P,25.0,0.0,170.0,1.0,601.0,7470.0,Acraban Foraud,,1502,54.0,4,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1502_02,C/54/P,57.0,1.0,3637.0,0.0,3.0,254.5,Avitons Donotaked,,1502,54.0,4,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1502_03,C/54/P,46.0,0.0,0.0,0.0,0.0,0.0,Sarid Foraud,,1502,54.0,4,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1502_04,C/54/P,71.0,0.0,0.0,0.0,0.0,0.0,Hadaton Donotaked,,1502,54.0,4,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False
1504_01,F/296/P,21.0,3.0,5.0,3.0,699.0,0.0,Glene Bailes,,1504,296.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1505_01,F/297/P,38.0,316.0,0.0,36.0,920.0,0.0,Guanch Upead,,1505,297.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1508_01,F/290/S,23.0,8.0,0.0,0.0,671.0,12.0,Hary Warrison,,1508,290.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1512_01,F/292/S,24.0,16.0,15.0,1277.0,452.0,0.0,Corsh Wees,,1512,292.0,1,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1513_01,G/232/S,25.0,0.0,0.0,0.0,0.0,0.0,Annya Benney,,1513,232.0,1,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
1514_01,G/233/S,35.0,0.0,0.0,0.0,0.0,0.0,Jodye Daughttley,,1514,233.0,1,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
1516_01,G/234/S,21.0,0.0,40.0,610.0,7.0,47.0,Tera Patteraley,,1516,234.0,1,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
1517_01,F/294/S,22.0,628.0,212.0,0.0,0.0,63.0,Hanne Coopers,,1517,294.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1518_01,B/49/P,60.0,0.0,63.0,0.0,0.0,5824.0,Ainoxa Conale,,1518,49.0,2,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False
1518_02,B/49/P,29.0,0.0,3577.0,216.0,723.0,2188.0,Chamark Conale,,1518,49.0,2,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False
1519_01,E/112/S,49.0,674.0,22.0,301.0,0.0,0.0,Shanya Byerton,,1519,112.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
1522_01,F/296/S,27.0,0.0,0.0,0.0,0.0,0.0,Prabon Bancy,,1522,296.0,1,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1530_01,F/301/P,23.0,1.0,0.0,2521.0,0.0,59.0,Doryn Frederry,,1530,301.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1534_01,E/113/S,23.0,1556.0,0.0,31.0,0.0,0.0,Ponts Monie,,1534,113.0,2,False,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True
1534_02,D/55/S,33.0,3303.0,0.0,40.0,1.0,0.0,Krunch Rasty,,1534,55.0,2,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True
1535_01,F/302/P,35.0,0.0,422.0,0.0,0.0,2735.0,,,1535,302.0,1,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
1537_01,B/66/S,27.0,0.0,5113.0,0.0,0.0,7.0,Alik Speedgear,,1537,66.0,1,False,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True
1538_01,F/303/P,44.0,1692.0,0.0,52.0,0.0,7.0,Berk Anate,,1538,303.0,2,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1538_02,D/51/P,18.0,1106.0,0.0,74.0,0.0,0.0,Douse Anate,,1538,51.0,2,False,False,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False
1546_01,G/238/S,31.0,0.0,0.0,0.0,0.0,0.0,Joanie Solinez,,1546,238.0,1,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True
1549_01,G/239/S,21.0,86.0,2209.0,994.0,535.0,142.0,Andine Romez,,1549,239.0,1,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1553_01,F/302/S,27.0,0.0,0.0,0.0,0.0,0.0,Pros Hacle,,1553,302.0,2,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1553_02,F/302/S,36.0,1093.0,0.0,1566.0,0.0,0.0,Golos Hacle,,1553,302.0,2,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True
1554_01,G/246/P,33.0,0.0,0.0,0.0,0.0,0.0,Rica Reenez,,1554,246.0,2,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
1554_02,F/304/P,30.0,0.0,0.0,704.0,0.0,0.0,Robyna Reenez,,1554,304.0,2,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False
1556_01,G/241/S,29.0,0.0,0.0,0.0,0.0,0.0,Tonnie Sosalinson,,1556,241.0,1,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True
1557_01,B/67/S,32.0,0.0,10711.0,0.0,189.0,20.0,Hadalm Imparmle,,1557,67.0,1,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True
1559_01,B/51/P,31.0,0.0,0.0,0.0,0.0,0.0,Alraion Assefle,,1559,51.0,2,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False
1559_02,B/51/P,27.0,0.0,0.0,0.0,0.0,0.0,Suhaion Cluide,,1559,51.0,2,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False
1563_01,B/68/S,25.0,0.0,0.0,0.0,0.0,0.0,Acraban Inkcablel,,1563,68.0,1,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True
